Country,latitude,longitude,Country code,Year,Metabolite,litre/day per 1 000 inhabitants,source
Austria,36.9148511,-4.7534501,AT,2020,MDMA,14.05444444,waste water
Austria,36.9148511,-4.7534501,AT,2020,amphetamine,18.16111111,waste water
Austria,36.9148511,-4.7534501,AT,2020,cannabis,50.41555556,waste water
Austria,36.9148511,-4.7534501,AT,2020,cocaine,182.0666667,waste water
Austria,36.9148511,-4.7534501,AT,2020,methamphetamine,3.716666667,waste water
Austria,36.9148511,-4.7534501,AT,2021,MDMA,6.03,waste water
Austria,36.9148511,-4.7534501,AT,2021,amphetamine,20.51333333,waste water
Austria,36.9148511,-4.7534501,AT,2021,cannabis,64.14111111,waste water
Austria,36.9148511,-4.7534501,AT,2021,cocaine,183.4677778,waste water
Austria,36.9148511,-4.7534501,AT,2021,methamphetamine,3.784444444,waste water
Austria,36.9148511,-4.7534501,AT,2022,MDMA,8.712941176,waste water
Austria,36.9148511,-4.7534501,AT,2022,amphetamine,19.24882353,waste water
Austria,36.9148511,-4.7534501,AT,2022,cannabis,57.00352941,waste water
Austria,36.9148511,-4.7534501,AT,2022,cocaine,205.93,waste water
Austria,36.9148511,-4.7534501,AT,2022,methamphetamine,8.610588235,waste water
Belgium,50.6402809,4.6667145,BE,2020,MDMA,41.90333333,waste water
Belgium,50.6402809,4.6667145,BE,2020,amphetamine,217.1266667,waste water
Belgium,50.6402809,4.6667145,BE,2020,cocaine,688.7533333,waste water
Belgium,50.6402809,4.6667145,BE,2020,methamphetamine,17.13666667,waste water
Belgium,50.6402809,4.6667145,BE,2021,MDMA,58.775,waste water
Belgium,50.6402809,4.6667145,BE,2021,amphetamine,250.84,waste water
Belgium,50.6402809,4.6667145,BE,2021,cocaine,1174.98,waste water
Belgium,50.6402809,4.6667145,BE,2021,methamphetamine,55.035,waste water
Belgium,50.6402809,4.6667145,BE,2022,MDMA,93.91,waste water
Belgium,50.6402809,4.6667145,BE,2022,amphetamine,324.485,waste water
Belgium,50.6402809,4.6667145,BE,2022,cocaine,1683.095,waste water
Belgium,50.6402809,4.6667145,BE,2022,methamphetamine,39.8,waste water
Croatia,45.3658443,15.6575209,HR,2020,MDMA,41.38,waste water
Croatia,45.3658443,15.6575209,HR,2020,amphetamine,1013.84,waste water
Croatia,45.3658443,15.6575209,HR,2020,cannabis,228.93,waste water
Croatia,45.3658443,15.6575209,HR,2020,cocaine,510.24,waste water
Croatia,45.3658443,15.6575209,HR,2020,methamphetamine,6.14,waste water
Croatia,45.3658443,15.6575209,HR,2021,MDMA,28.26,waste water
Croatia,45.3658443,15.6575209,HR,2021,amphetamine,151.41,waste water
Croatia,45.3658443,15.6575209,HR,2021,cannabis,132.9,waste water
Croatia,45.3658443,15.6575209,HR,2021,cocaine,548.62,waste water
Croatia,45.3658443,15.6575209,HR,2021,methamphetamine,0,waste water
Croatia,45.3658443,15.6575209,HR,2022,MDMA,26.86,waste water
Croatia,45.3658443,15.6575209,HR,2022,amphetamine,99.81,waste water
Croatia,45.3658443,15.6575209,HR,2022,cannabis,96.34,waste water
Croatia,45.3658443,15.6575209,HR,2022,cocaine,401.19,waste water
Croatia,45.3658443,15.6575209,HR,2022,methamphetamine,0,waste water
Czech Republic,49.7439047,15.3381061,CZ,2020,MDMA,21.14666667,waste water
Czech Republic,49.7439047,15.3381061,CZ,2020,amphetamine,49.15333333,waste water
Czech Republic,49.7439047,15.3381061,CZ,2020,cannabis,87.19,waste water
Czech Republic,49.7439047,15.3381061,CZ,2020,cocaine,125.6166667,waste water
Czech Republic,49.7439047,15.3381061,CZ,2020,methamphetamine,473.11,waste water
Czech Republic,49.7439047,15.3381061,CZ,2021,MDMA,15.824,waste water
Czech Republic,49.7439047,15.3381061,CZ,2021,amphetamine,44.814,waste water
Czech Republic,49.7439047,15.3381061,CZ,2021,cannabis,99.428,waste water
Czech Republic,49.7439047,15.3381061,CZ,2021,cocaine,96.418,waste water
Czech Republic,49.7439047,15.3381061,CZ,2021,methamphetamine,481.02,waste water
Czech Republic,49.7439047,15.3381061,CZ,2022,MDMA,23.32,waste water
Czech Republic,49.7439047,15.3381061,CZ,2022,amphetamine,55.656,waste water
Czech Republic,49.7439047,15.3381061,CZ,2022,cannabis,92.592,waste water
Czech Republic,49.7439047,15.3381061,CZ,2022,cocaine,179.096,waste water
Czech Republic,49.7439047,15.3381061,CZ,2022,ketamine,0.64,waste water
Czech Republic,49.7439047,15.3381061,CZ,2022,methamphetamine,670.11,waste water
Denmark,55.670249,10.3333283,DK,2021,MDMA,23.015,waste water
Denmark,55.670249,10.3333283,DK,2021,amphetamine,91.125,waste water
Denmark,55.670249,10.3333283,DK,2021,cocaine,414.25,waste water
Denmark,55.670249,10.3333283,DK,2021,methamphetamine,23.845,waste water
Denmark,55.670249,10.3333283,DK,2022,MDMA,29.25,waste water
Denmark,55.670249,10.3333283,DK,2022,amphetamine,70.59,waste water
Denmark,55.670249,10.3333283,DK,2022,cocaine,647.35,waste water
Denmark,55.670249,10.3333283,DK,2022,ketamine,16.82,waste water
Denmark,55.670249,10.3333283,DK,2022,methamphetamine,25.2,waste water
Estonia,58.7523778,25.3319078,EE,2021,cannabis,31.535,waste water
Estonia,58.7523778,25.3319078,EE,2021,cocaine,51.495,waste water
Estonia,58.7523778,25.3319078,EE,2022,MDMA,13.8,waste water
Estonia,58.7523778,25.3319078,EE,2022,amphetamine,116.26,waste water
Estonia,58.7523778,25.3319078,EE,2022,cannabis,52.37,waste water
Estonia,58.7523778,25.3319078,EE,2022,cocaine,117.505,waste water
Estonia,58.7523778,25.3319078,EE,2022,methamphetamine,14.96,waste water
Finland,63.2467777,25.9209164,FI,2020,MDMA,19.00666667,waste water
Finland,63.2467777,25.9209164,FI,2020,amphetamine,134.5362963,waste water
Finland,63.2467777,25.9209164,FI,2020,cocaine,12.66037037,waste water
Finland,63.2467777,25.9209164,FI,2020,methamphetamine,3.124444444,waste water
Finland,63.2467777,25.9209164,FI,2021,MDMA,18.505,waste water
Finland,63.2467777,25.9209164,FI,2021,amphetamine,215.34,waste water
Finland,63.2467777,25.9209164,FI,2021,cocaine,30.47,waste water
Finland,63.2467777,25.9209164,FI,2021,methamphetamine,2.0075,waste water
Finland,63.2467777,25.9209164,FI,2022,MDMA,5.495925926,waste water
Finland,63.2467777,25.9209164,FI,2022,amphetamine,84.10296296,waste water
Finland,63.2467777,25.9209164,FI,2022,cocaine,17.5162963,waste water
Finland,63.2467777,25.9209164,FI,2022,methamphetamine,10.4537037,waste water
France,46.603354,1.8883335,FR,2020,MDMA,32.29,waste water
France,46.603354,1.8883335,FR,2020,amphetamine,0,waste water
France,46.603354,1.8883335,FR,2020,cannabis,163.69,waste water
France,46.603354,1.8883335,FR,2020,cocaine,410.58,waste water
France,46.603354,1.8883335,FR,2020,methamphetamine,0,waste water
France,46.603354,1.8883335,FR,2021,MDMA,56.95,waste water
France,46.603354,1.8883335,FR,2021,amphetamine,0,waste water
France,46.603354,1.8883335,FR,2021,cannabis,117.74,waste water
France,46.603354,1.8883335,FR,2021,cocaine,427.42,waste water
France,46.603354,1.8883335,FR,2021,methamphetamine,0,waste water
Germany,40.4203479,-79.1166983,DE,2020,MDMA,14.927,waste water
Germany,40.4203479,-79.1166983,DE,2020,amphetamine,89.01,waste water
Germany,40.4203479,-79.1166983,DE,2020,cocaine,161.737,waste water
Germany,40.4203479,-79.1166983,DE,2020,methamphetamine,124.887,waste water
Germany,40.4203479,-79.1166983,DE,2021,MDMA,15.85888889,waste water
Germany,40.4203479,-79.1166983,DE,2021,cocaine,175.0533333,waste water
Germany,40.4203479,-79.1166983,DE,2021,methamphetamine,48,waste water
Germany,40.4203479,-79.1166983,DE,2022,MDMA,13.889,waste water
Germany,40.4203479,-79.1166983,DE,2022,amphetamine,136.679,waste water
Germany,40.4203479,-79.1166983,DE,2022,cocaine,187.087,waste water
Germany,40.4203479,-79.1166983,DE,2022,methamphetamine,110.54,waste water
Greece,43.2097838,-77.6930602,GR,2020,cannabis,30.27,waste water
Greece,43.2097838,-77.6930602,GR,2020,methamphetamine,9.155,waste water
Greece,43.2097838,-77.6930602,GR,2021,MDMA,3.38,waste water
Greece,43.2097838,-77.6930602,GR,2021,amphetamine,12.13,waste water
Greece,43.2097838,-77.6930602,GR,2021,cannabis,38.73,waste water
Greece,43.2097838,-77.6930602,GR,2021,cocaine,95.85,waste water
Greece,43.2097838,-77.6930602,GR,2021,methamphetamine,10.61,waste water
Greece,43.2097838,-77.6930602,GR,2022,MDMA,2.39,waste water
Greece,43.2097838,-77.6930602,GR,2022,amphetamine,4.93,waste water
Greece,43.2097838,-77.6930602,GR,2022,cocaine,103.99,waste water
Greece,43.2097838,-77.6930602,GR,2022,ketamine,0,waste water
Italy,42.6384261,12.674297,IT,2020,MDMA,2.25,waste water
Italy,42.6384261,12.674297,IT,2020,amphetamine,0.995,waste water
Italy,42.6384261,12.674297,IT,2020,cannabis,40.75,waste water
Italy,42.6384261,12.674297,IT,2020,cocaine,367.27,waste water
Italy,42.6384261,12.674297,IT,2020,methamphetamine,6.205,waste water
Italy,42.6384261,12.674297,IT,2021,MDMA,1.965,waste water
Italy,42.6384261,12.674297,IT,2021,amphetamine,2.84,waste water
Italy,42.6384261,12.674297,IT,2021,cannabis,40.68,waste water
Italy,42.6384261,12.674297,IT,2021,cocaine,376.195,waste water
Italy,42.6384261,12.674297,IT,2021,methamphetamine,7.205,waste water
Italy,42.6384261,12.674297,IT,2022,MDMA,3.39,waste water
Italy,42.6384261,12.674297,IT,2022,amphetamine,0,waste water
Italy,42.6384261,12.674297,IT,2022,cannabis,48.385,waste water
Italy,42.6384261,12.674297,IT,2022,cocaine,378.49,waste water
Italy,42.6384261,12.674297,IT,2022,ketamine,13.83,waste water
Italy,42.6384261,12.674297,IT,2022,methamphetamine,5.12,waste water
Latvia,56.8406494,24.7537645,LV,2020,MDMA,42.98,waste water
Latvia,56.8406494,24.7537645,LV,2020,amphetamine,53.45,waste water
Latvia,56.8406494,24.7537645,LV,2020,cocaine,78.63,waste water
Latvia,56.8406494,24.7537645,LV,2020,methamphetamine,76.82,waste water
Latvia,56.8406494,24.7537645,LV,2021,MDMA,29.05,waste water
Latvia,56.8406494,24.7537645,LV,2021,amphetamine,40.96,waste water
Latvia,56.8406494,24.7537645,LV,2021,cocaine,109.66,waste water
Latvia,56.8406494,24.7537645,LV,2021,methamphetamine,225.56,waste water
Latvia,56.8406494,24.7537645,LV,2022,MDMA,33.84,waste water
Latvia,56.8406494,24.7537645,LV,2022,amphetamine,106.47,waste water
Latvia,56.8406494,24.7537645,LV,2022,cocaine,201.61,waste water
Latvia,56.8406494,24.7537645,LV,2022,methamphetamine,167.97,waste water
Lithuania,55.3500003,23.7499997,LT,2020,MDMA,22.31666667,waste water
Lithuania,55.3500003,23.7499997,LT,2020,amphetamine,42.04,waste water
Lithuania,55.3500003,23.7499997,LT,2020,cocaine,75.41666667,waste water
Lithuania,55.3500003,23.7499997,LT,2020,methamphetamine,3.806666667,waste water
Lithuania,55.3500003,23.7499997,LT,2021,MDMA,14.77333333,waste water
Lithuania,55.3500003,23.7499997,LT,2021,amphetamine,56.99666667,waste water
Lithuania,55.3500003,23.7499997,LT,2021,cocaine,104.51,waste water
Lithuania,55.3500003,23.7499997,LT,2021,methamphetamine,28.98333333,waste water
Lithuania,55.3500003,23.7499997,LT,2022,MDMA,17.74333333,waste water
Lithuania,55.3500003,23.7499997,LT,2022,amphetamine,88.15666667,waste water
Lithuania,55.3500003,23.7499997,LT,2022,cocaine,113.9,waste water
Lithuania,55.3500003,23.7499997,LT,2022,methamphetamine,12.50666667,waste water
Netherlands,52.2434979,5.6343227,NL,2020,MDMA,123.2,waste water
Netherlands,52.2434979,5.6343227,NL,2020,amphetamine,184.9266667,waste water
Netherlands,52.2434979,5.6343227,NL,2020,cannabis,176.33,waste water
Netherlands,52.2434979,5.6343227,NL,2020,cocaine,595.0733333,waste water
Netherlands,52.2434979,5.6343227,NL,2020,methamphetamine,19.32333333,waste water
Netherlands,52.2434979,5.6343227,NL,2021,MDMA,102.8766667,waste water
Netherlands,52.2434979,5.6343227,NL,2021,amphetamine,396.05,waste water
Netherlands,52.2434979,5.6343227,NL,2021,cannabis,119.9233333,waste water
Netherlands,52.2434979,5.6343227,NL,2021,cocaine,679.9966667,waste water
Netherlands,52.2434979,5.6343227,NL,2021,methamphetamine,37.87333333,waste water
Netherlands,52.2434979,5.6343227,NL,2022,MDMA,124.9833333,waste water
Netherlands,52.2434979,5.6343227,NL,2022,amphetamine,185.29,waste water
Netherlands,52.2434979,5.6343227,NL,2022,cannabis,122.42,waste water
Netherlands,52.2434979,5.6343227,NL,2022,cocaine,835.91,waste water
Netherlands,52.2434979,5.6343227,NL,2022,methamphetamine,23.41,waste water
Poland,52.215933,19.134422,PL,2020,MDMA,30.72,waste water
Poland,52.215933,19.134422,PL,2020,amphetamine,71.39,waste water
Poland,52.215933,19.134422,PL,2020,cannabis,29.88,waste water
Poland,52.215933,19.134422,PL,2020,cocaine,53.96,waste water
Poland,52.215933,19.134422,PL,2020,methamphetamine,1.67,waste water
Poland,52.215933,19.134422,PL,2021,MDMA,44.13,waste water
Poland,52.215933,19.134422,PL,2021,amphetamine,100.28,waste water
Poland,52.215933,19.134422,PL,2021,cannabis,51.15,waste water
Poland,52.215933,19.134422,PL,2021,cocaine,67.2,waste water
Poland,52.215933,19.134422,PL,2021,methamphetamine,3.97,waste water
Poland,52.215933,19.134422,PL,2022,amphetamine,36.97,waste water
Poland,52.215933,19.134422,PL,2022,cannabis,46.03,waste water
Poland,52.215933,19.134422,PL,2022,cocaine,82.14,waste water
Poland,52.215933,19.134422,PL,2022,ketamine,1.66,waste water
Poland,52.215933,19.134422,PL,2022,methamphetamine,3.24,waste water
Portugal,39.6621648,-8.1353519,PT,2020,MDMA,27.75,waste water
Portugal,39.6621648,-8.1353519,PT,2020,amphetamine,1.893333333,waste water
Portugal,39.6621648,-8.1353519,PT,2020,cannabis,87.17333333,waste water
Portugal,39.6621648,-8.1353519,PT,2020,cocaine,309.5966667,waste water
Portugal,39.6621648,-8.1353519,PT,2020,methamphetamine,1.253333333,waste water
Portugal,39.6621648,-8.1353519,PT,2021,MDMA,25.70333333,waste water
Portugal,39.6621648,-8.1353519,PT,2021,amphetamine,3.043333333,waste water
Portugal,39.6621648,-8.1353519,PT,2021,cannabis,86.22333333,waste water
Portugal,39.6621648,-8.1353519,PT,2021,cocaine,380.93,waste water
Portugal,39.6621648,-8.1353519,PT,2021,methamphetamine,2.983333333,waste water
Portugal,39.6621648,-8.1353519,PT,2022,MDMA,53.97666667,waste water
Portugal,39.6621648,-8.1353519,PT,2022,amphetamine,9.113333333,waste water
Portugal,39.6621648,-8.1353519,PT,2022,cannabis,109.3433333,waste water
Portugal,39.6621648,-8.1353519,PT,2022,cocaine,490.3266667,waste water
Portugal,39.6621648,-8.1353519,PT,2022,ketamine,10.515,waste water
Portugal,39.6621648,-8.1353519,PT,2022,methamphetamine,3.503333333,waste water
Slovakia,48.7411522,19.4528646,SK,2021,MDMA,3.195,waste water
Slovakia,48.7411522,19.4528646,SK,2021,amphetamine,12.14,waste water
Slovakia,48.7411522,19.4528646,SK,2021,cannabis,20.88,waste water
Slovakia,48.7411522,19.4528646,SK,2021,cocaine,44.045,waste water
Slovakia,48.7411522,19.4528646,SK,2021,methamphetamine,169.25,waste water
Slovakia,48.7411522,19.4528646,SK,2022,MDMA,7.35,waste water
Slovakia,48.7411522,19.4528646,SK,2022,amphetamine,14.76,waste water
Slovakia,48.7411522,19.4528646,SK,2022,cannabis,34.18,waste water
Slovakia,48.7411522,19.4528646,SK,2022,cocaine,133.925,waste water
Slovenia,46.1199444,14.8153333,SI,2020,MDMA,21.85666667,waste water
Slovenia,46.1199444,14.8153333,SI,2020,amphetamine,19.49166667,waste water
Slovenia,46.1199444,14.8153333,SI,2020,cocaine,202.2783333,waste water
Slovenia,46.1199444,14.8153333,SI,2020,methamphetamine,0.538333333,waste water
Slovenia,46.1199444,14.8153333,SI,2021,MDMA,6.546666667,waste water
Slovenia,46.1199444,14.8153333,SI,2021,amphetamine,20.025,waste water
Slovenia,46.1199444,14.8153333,SI,2021,cannabis,96.375,waste water
Slovenia,46.1199444,14.8153333,SI,2021,cocaine,266.1116667,waste water
Slovenia,46.1199444,14.8153333,SI,2021,methamphetamine,1.338333333,waste water
Slovenia,46.1199444,14.8153333,SI,2022,MDMA,9.604285714,waste water
Slovenia,46.1199444,14.8153333,SI,2022,amphetamine,16.63714286,waste water
Slovenia,46.1199444,14.8153333,SI,2022,cannabis,63.85571429,waste water
Slovenia,46.1199444,14.8153333,SI,2022,cocaine,279.4071429,waste water
Slovenia,46.1199444,14.8153333,SI,2022,ketamine,0.955714286,waste water
Slovenia,46.1199444,14.8153333,SI,2022,methamphetamine,2.501428571,waste water
Spain,39.3260685,-4.8379791,ES,2020,MDMA,16.49,waste water
Spain,39.3260685,-4.8379791,ES,2020,amphetamine,0,waste water
Spain,39.3260685,-4.8379791,ES,2020,cannabis,80.815,waste water
Spain,39.3260685,-4.8379791,ES,2020,cocaine,524.34,waste water
Spain,39.3260685,-4.8379791,ES,2020,methamphetamine,0,waste water
Spain,39.3260685,-4.8379791,ES,2021,MDMA,14.238,waste water
Spain,39.3260685,-4.8379791,ES,2021,amphetamine,25.05333333,waste water
Spain,39.3260685,-4.8379791,ES,2021,cannabis,63.04666667,waste water
Spain,39.3260685,-4.8379791,ES,2021,cocaine,580.5766667,waste water
Spain,39.3260685,-4.8379791,ES,2021,methamphetamine,22.97,waste water
Spain,39.3260685,-4.8379791,ES,2022,MDMA,29.16,waste water
Spain,39.3260685,-4.8379791,ES,2022,amphetamine,23.3,waste water
Spain,39.3260685,-4.8379791,ES,2022,cannabis,94.88833333,waste water
Spain,39.3260685,-4.8379791,ES,2022,cocaine,795.9783333,waste water
Spain,39.3260685,-4.8379791,ES,2022,ketamine,11.22333333,waste water
Spain,39.3260685,-4.8379791,ES,2022,methamphetamine,13.354,waste water
Sweden,59.6749712,14.5208584,SE,2020,MDMA,25.096,waste water
Sweden,59.6749712,14.5208584,SE,2020,amphetamine,451.794,waste water
Sweden,59.6749712,14.5208584,SE,2020,cannabis,42.84333333,waste water
Sweden,59.6749712,14.5208584,SE,2020,cocaine,132.04,waste water
Sweden,59.6749712,14.5208584,SE,2020,methamphetamine,4.71,waste water
Sweden,59.6749712,14.5208584,SE,2021,MDMA,15.072,waste water
Sweden,59.6749712,14.5208584,SE,2021,amphetamine,352.062,waste water
Sweden,59.6749712,14.5208584,SE,2021,cannabis,42.39333333,waste water
Sweden,59.6749712,14.5208584,SE,2021,cocaine,111.836,waste water
Sweden,59.6749712,14.5208584,SE,2021,methamphetamine,3.626,waste water
Sweden,59.6749712,14.5208584,SE,2022,MDMA,4.943333333,waste water
Sweden,59.6749712,14.5208584,SE,2022,amphetamine,574.3533333,waste water
Sweden,59.6749712,14.5208584,SE,2022,cannabis,36.65666667,waste water
Sweden,59.6749712,14.5208584,SE,2022,cocaine,95.80333333,waste water
Sweden,59.6749712,14.5208584,SE,2022,ketamine,0.603333333,waste water
Sweden,59.6749712,14.5208584,SE,2022,methamphetamine,3.003333333,waste water
Belgium,50.6402809,4.6667145,BE,2023,cocaine,1164.077323,waste water
Belgium,50.6402809,4.6667145,BE,2023,MDMA,221.5073651,waste water
Czech Republic,49.7439047,15.3381061,CZ,2023,cannabis,88.08221417,waste water
Czech Republic,49.7439047,15.3381061,CZ,2023,cocaine,265.6832478,waste water
Czech Republic,49.7439047,15.3381061,CZ,2023,MDMA,18.47085937,waste water
Germany,40.4203479,-79.1166983,DE,2023,cocaine,239.0272878,waste water
Germany,40.4203479,-79.1166983,DE,2023,MDMA,24.84623077,waste water
Italy,42.6384261,12.674297,IT,2023,cannabis,65.81591078,waste water
Italy,42.6384261,12.674297,IT,2023,cocaine,402.6463606,waste water
Italy,42.6384261,12.674297,IT,2023,MDMA,12.85686245,waste water
Netherlands,52.2434979,5.6343227,NL,2023,cannabis,162.393819,waste water
Netherlands,52.2434979,5.6343227,NL,2023,cocaine,567.2367617,waste water
Netherlands,52.2434979,5.6343227,NL,2023,MDMA,108.7333023,waste water
Poland,52.215933,19.134422,PL,2023,cannabis,53.41733742,waste water
Poland,52.215933,19.134422,PL,2023,cocaine,141.478288,waste water
Portugal,39.6621648,-8.1353519,PT,2023,cannabis,86.99444425,waste water
Portugal,39.6621648,-8.1353519,PT,2023,cocaine,201.2686752,waste water
Portugal,39.6621648,-8.1353519,PT,2023,MDMA,23.88672708,waste water
Spain,39.3260685,-4.8379791,ES,2023,cannabis,108.5435958,waste water
Spain,39.3260685,-4.8379791,ES,2023,cocaine,650.1787139,waste water
Spain,39.3260685,-4.8379791,ES,2023,MDMA,24.7405341,waste water
Sweden,59.6749712,14.5208584,SE,2023,cannabis,46.29686348,waste water
Sweden,59.6749712,14.5208584,SE,2023,cocaine,126.0227093,waste water
Sweden,59.6749712,14.5208584,SE,2023,MDMA,14.48602342,waste water